approach;sample_size;repetition;feature;informative;correlation
Sequence;300;4;('Admission NC', 'Admission NC', 'Release C');False;0.0
Sequence;300;4;('LacticAcid', 'IV Liquid', 'Admission NC');False;0.0
Sequence;300;4;('IV Antibiotics', 'Admission IC', 'Admission IC');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'IV Antibiotics', 'Release A');False;0.0
Sequence;300;4;('CRP', 'IV Antibiotics', 'Leucocytes');False;0.0
Sequence;300;4;('Admission NC', 'Leucocytes', 'Admission IC');False;0.0
Sequence;300;4;('IV Antibiotics', 'IV Liquid', 'Leucocytes');False;0.0
Sequence;300;4;('LacticAcid', 'Admission NC', 'LacticAcid');False;0.0
Sequence;300;4;('IV Antibiotics', 'CRP', 'CRP');False;0.0
Sequence;300;4;('CRP', 'IV Liquid', 'Release A');False;0.0
Sequence;300;4;('Leucocytes', 'Admission IC', 'LacticAcid');False;0.0
Sequence;300;4;('Admission IC', 'Admission NC', 'CRP');False;0.0
Sequence;300;4;('LacticAcid', 'Admission NC', 'Admission IC');False;0.0
Sequence;300;4;('CRP', 'CRP', 'Release D');False;0.0
Sequence;300;4;('IV Liquid', 'ER Sepsis Triage', 'Admission NC');False;0.0
Sequence;300;4;('ER Triage', 'IV Liquid', 'CRP');False;0.0
Sequence;300;4;('IV Antibiotics', 'ER Triage', 'LacticAcid');False;0.0
Sequence;300;4;('ER Registration', 'ER Sepsis Triage', 'IV Antibiotics');False;0.0
Sequence;300;4;('Admission NC', 'ER Triage', 'Leucocytes');False;0.0
Sequence;300;4;('CRP', 'Admission NC', 'Admission IC');False;0.0
Sequence;300;4;('CRP', 'Admission IC', 'LacticAcid');False;0.0
Sequence;300;4;('Leucocytes', 'LacticAcid', 'Release B');False;0.0
Sequence;300;4;('IV Liquid', 'ER Triage', 'Leucocytes');False;0.0
Sequence;300;4;('Leucocytes', 'Leucocytes', 'Release E');False;0.0
Sequence;300;4;('IV Antibiotics', 'Admission IC', 'Admission NC');False;0.0
Sequence;300;4;('LacticAcid', 'Leucocytes', 'Release B');False;0.0
Sequence;300;4;('Admission NC', 'ER Sepsis Triage', 'IV Liquid');False;0.0
Sequence;300;4;('IV Antibiotics', 'IV Liquid', 'ER Registration');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'ER Triage', 'IV Liquid');False;0.0
Sequence;300;4;('Leucocytes', 'Leucocytes', 'Release B');False;0.0
Sequence;300;4;('Admission NC', 'Leucocytes', 'Admission NC');False;0.0
Sequence;300;4;('IV Liquid', 'Admission NC', 'LacticAcid');False;0.0
Sequence;300;4;('ER Registration', 'ER Sepsis Triage', 'CRP');False;0.0
Sequence;300;4;('ER Triage', 'IV Liquid', 'LacticAcid');False;0.0
Sequence;300;4;('Leucocytes', 'Admission NC', 'Release B');False;0.0
Sequence;300;4;('LacticAcid', 'Admission NC', 'Admission NC');False;0.0
Sequence;300;4;('Leucocytes', 'Admission NC', 'Release C');False;0.0
Sequence;300;4;('IV Liquid', 'Admission NC', 'Admission IC');False;0.0
Sequence;300;4;('Admission NC', 'IV Liquid', 'Release A');False;0.0
Sequence;300;4;('Leucocytes', 'ER Sepsis Triage', 'Admission IC');False;0.0
Sequence;300;4;('Admission NC', 'IV Liquid', 'Release B');False;0.0
Sequence;300;4;('IV Antibiotics', 'Admission NC', 'ER Triage');False;0.0
Sequence;300;4;('IV Liquid', 'LacticAcid', 'IV Antibiotics');False;0.0
Sequence;300;4;('IV Liquid', 'Leucocytes', 'IV Antibiotics');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'Admission NC', 'Admission IC');False;0.0
Sequence;300;4;('Admission IC', 'ER Sepsis Triage', 'IV Liquid');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'Admission IC', 'LacticAcid');False;0.0
Sequence;300;4;('CRP', 'IV Antibiotics', 'CRP');False;0.0
Sequence;300;4;('LacticAcid', 'IV Liquid', 'Leucocytes');False;0.0
Sequence;300;4;('IV Antibiotics', 'IV Liquid', 'CRP');False;0.0
Sequence;300;4;('Leucocytes', 'ER Sepsis Triage', 'IV Antibiotics');False;0.0
Sequence;300;4;('ER Triage', 'ER Registration', 'ER Sepsis Triage');False;0.0
Sequence;300;4;('Leucocytes', 'Admission NC', 'IV Liquid');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'IV Antibiotics', 'Admission IC');False;0.0
Sequence;300;4;('Release A', 'Return ER', 'CRP');False;0.0
Sequence;300;4;('LacticAcid', 'LacticAcid', 'Admission NC');False;0.0
Sequence;300;4;('Leucocytes', 'IV Liquid', 'Admission NC');False;0.0
Sequence;300;4;('Return ER', 'CRP', 'LacticAcid');False;0.0
Sequence;300;4;('IV Liquid', 'Admission NC', 'Admission NC');False;0.0
Sequence;300;4;('LacticAcid', 'IV Antibiotics', 'LacticAcid');False;0.0
Sequence;300;4;('Admission NC', 'LacticAcid', 'IV Liquid');False;0.0
Sequence;300;4;('Admission NC', 'Admission NC', 'IV Antibiotics');False;0.0
Sequence;300;4;('IV Liquid', 'Release A', 'Return ER');False;0.0
Sequence;300;4;('LacticAcid', 'Admission NC', 'ER Sepsis Triage');False;0.0
Sequence;300;4;('Admission NC', 'IV Antibiotics', 'CRP');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'Admission NC', 'IV Antibiotics');False;0.0
Sequence;300;4;('Admission IC', 'LacticAcid', 'Release B');False;0.0
Sequence;300;4;('CRP', 'Admission NC', 'LacticAcid');False;0.0
Sequence;300;4;('CRP', 'IV Antibiotics', 'LacticAcid');False;0.0
Sequence;300;4;('Leucocytes', 'IV Antibiotics', 'Leucocytes');False;0.0
Sequence;300;4;('ER Triage', 'IV Antibiotics', 'Leucocytes');False;0.0
Sequence;300;4;('CRP', 'CRP', 'Admission IC');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'LacticAcid', 'LacticAcid');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'Admission NC', 'Admission NC');False;0.0
Sequence;300;4;('IV Antibiotics', 'IV Liquid', 'LacticAcid');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'ER Triage', 'IV Antibiotics');False;0.0
Sequence;300;4;('LacticAcid', 'ER Sepsis Triage', 'Leucocytes');False;0.0
Sequence;300;4;('Leucocytes', 'ER Registration', 'Leucocytes');False;0.0
Sequence;300;4;('ER Triage', 'ER Registration', 'Leucocytes');False;0.0
Sequence;300;4;('CRP', 'Admission IC', 'ER Sepsis Triage');False;0.0
Sequence;300;4;('Leucocytes', 'LacticAcid', 'ER Registration');False;0.0
Sequence;300;4;('Leucocytes', 'Release C', 'Return ER');False;0.0
Sequence;300;4;('Leucocytes', 'CRP', 'Release D');False;0.0
Sequence;300;4;('LacticAcid', 'Leucocytes', 'Release A');False;0.0
Sequence;300;4;('LacticAcid', 'ER Registration', 'ER Triage');False;0.0
Sequence;300;4;('Leucocytes', 'Release A', 'CRP');False;0.0
Sequence;300;4;('Leucocytes', 'Admission IC', 'CRP');False;0.0
Sequence;300;4;('Leucocytes', 'Admission NC', 'Admission IC');False;0.0
Sequence;300;4;('ER Triage', 'LacticAcid', 'CRP');False;0.0
Sequence;300;4;('CRP', 'Leucocytes', 'Release B');False;0.0
Sequence;300;4;('Leucocytes', 'IV Liquid', 'ER Sepsis Triage');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'Admission NC', 'Release B');False;0.0
Sequence;300;4;('IV Liquid', 'Admission NC', 'ER Sepsis Triage');False;0.0
Sequence;300;4;('ER Triage', 'IV Liquid', 'ER Sepsis Triage');False;0.0
Sequence;300;4;('IV Liquid', 'ER Triage', 'LacticAcid');False;0.0
Sequence;300;4;('CRP', 'Release D', 'Return ER');False;0.0
Sequence;300;4;('CRP', 'IV Liquid', 'CRP');False;0.0
Sequence;300;4;('Release A', 'CRP', 'Leucocytes');False;0.0
Sequence;300;4;('CRP', 'CRP', 'Admission NC');False;0.0
Sequence;300;4;('Admission NC', 'LacticAcid', 'Release A');False;0.0
Sequence;300;4;('Admission NC', 'IV Antibiotics', 'IV Liquid');False;0.0
Sequence;300;4;('Admission NC', 'LacticAcid', 'Release B');False;0.0
Sequence;300;4;('ER Triage', 'ER Sepsis Triage', 'Admission NC');False;0.0
Sequence;300;4;('Leucocytes', 'IV Liquid', 'ER Triage');False;0.0
Sequence;300;4;('IV Antibiotics', 'ER Triage', 'Leucocytes');False;0.0
Sequence;300;4;('IV Liquid', 'IV Antibiotics', 'ER Triage');False;0.0
Sequence;300;4;('Leucocytes', 'ER Triage', 'ER Sepsis Triage');False;0.0
Sequence;300;4;('LacticAcid', 'CRP', 'Release A');False;0.0
Sequence;300;4;('Admission IC', 'Leucocytes', 'Leucocytes');False;0.0
Sequence;300;4;('CRP', 'Admission NC', 'Release D');False;0.0
Sequence;300;4;('Admission NC', 'Admission NC', 'IV Liquid');False;0.0
Sequence;300;4;('Admission IC', 'Admission NC', 'Leucocytes');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'Admission NC', 'IV Liquid');False;0.0
Sequence;300;4;('CRP', 'CRP', 'Release B');False;0.0
Sequence;300;4;('IV Liquid', 'ER Sepsis Triage', 'CRP');False;0.0
Sequence;300;4;('CRP', 'ER Triage', 'ER Sepsis Triage');False;0.0
Sequence;300;4;('CRP', 'ER Sepsis Triage', 'IV Antibiotics');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'IV Antibiotics', 'ER Triage');False;0.0
Sequence;300;4;('ER Registration', 'ER Sepsis Triage', 'IV Liquid');False;0.0
Sequence;300;4;('CRP', 'Admission NC', 'Release C');False;0.0
Sequence;300;4;('LacticAcid', 'IV Liquid', 'LacticAcid');False;0.0
Sequence;300;4;('Admission NC', 'CRP', 'Admission NC');False;0.0
Sequence;300;4;('ER Sepsis Triage', 'CRP', 'Admission NC');False;0.0
Sequence;300;4;('Admission NC', 'ER Sepsis Triage', 'IV Antibiotics');False;0.0
Sequence;300;4;('Leucocytes', 'Admission IC', 'Admission NC');False;0.0
Sequence;300;4;('IV Liquid', 'ER Sepsis Triage', 'LacticAcid');False;0.0
Sequence;300;4;('IV Liquid', 'IV Antibiotics', 'Release A');False;0.0
Sequence;300;4;('Admission IC', 'Admission IC', 'Leucocytes');False;0.0
Sequence;300;4;('IV Liquid', 'IV Antibiotics', 'Release B');False;0.0
Sequence;300;4;('Admission NC', 'CRP', 'Release D');False;0.0
Sequence;300;4;('CRP', 'LacticAcid', 'Release E');False;0.0
Sequence;300;4;('Leucocytes', 'Admission NC', 'LacticAcid');False;0.0
Sequence;300;4;('CRP', 'LacticAcid', 'Release A');False;0.0
Sequence;300;4;('CRP', 'Leucocytes', 'Release E');False;0.0
Sequence;300;4;('Leucocytes', 'CRP', 'IV Liquid');False;-0.010675210253672476
Sequence;300;4;('Leucocytes', 'LacticAcid', 'IV Antibiotics');False;-0.013711501163162118
Sequence;300;4;('CRP', 'LacticAcid', 'IV Antibiotics');False;-0.0206901472150592
Sequence;300;4;('Leucocytes', 'CRP', 'IV Antibiotics');False;-0.022080920281275968
Sequence;300;4;('ER Sepsis Triage', 'Admission NC', 'CRP');False;-0.023629373500277863
Sequence;300;4;('ER Sepsis Triage', 'ER Registration', 'ER Triage');False;-0.023629373500277863
Sequence;300;4;('Leucocytes', 'LacticAcid', 'Admission NC');False;-0.02906190968595482
Sequence;300;4;('Leucocytes', 'IV Liquid', 'IV Antibiotics');False;-0.03163859985841663
Sequence;300;4;('CRP', 'ER Registration', 'ER Triage');False;-0.0335012605086404
Sequence;300;4;('IV Liquid', 'ER Triage', 'ER Sepsis Triage');False;-0.0335012605086404
Sequence;300;4;('Leucocytes', 'CRP', 'ER Registration');False;-0.0335012605086404
Sequence;300;4;('CRP', 'LacticAcid', 'ER Sepsis Triage');False;-0.0335012605086404
Sequence;300;4;('LacticAcid', 'IV Antibiotics', 'IV Liquid');False;-0.0335012605086404
Sequence;300;4;('CRP', 'Leucocytes', 'IV Antibiotics');False;-0.0372706755596865
Sequence;300;4;('CRP', 'Leucocytes', 'Release C');False;-0.04085889232227184
Sequence;300;4;('ER Triage', 'IV Liquid', 'IV Antibiotics');False;-0.04085889232227184
Sequence;300;4;('CRP', 'Release A', 'Leucocytes');False;-0.04085889232227184
Sequence;300;4;('Leucocytes', 'ER Registration', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('IV Liquid', 'LacticAcid', 'CRP');False;-0.04085889232227184
Sequence;300;4;('Leucocytes', 'Release D', 'Return ER');False;-0.04085889232227184
Sequence;300;4;('Leucocytes', 'Leucocytes', 'Admission NC');False;-0.04085889232227184
Sequence;300;4;('LacticAcid', 'Admission IC', 'CRP');False;-0.04085889232227184
Sequence;300;4;('IV Liquid', 'Admission NC', 'CRP');False;-0.04085889232227184
Sequence;300;4;('IV Antibiotics', 'Admission NC', 'Release B');False;-0.04085889232227184
Sequence;300;4;('Release A', 'Leucocytes', 'Return ER');False;-0.04085889232227184
Sequence;300;4;('CRP', 'CRP', 'Release C');False;-0.04085889232227184
Sequence;300;4;('IV Antibiotics', 'IV Liquid', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('LacticAcid', 'Admission IC', 'LacticAcid');False;-0.04085889232227184
Sequence;300;4;('IV Antibiotics', 'Leucocytes', 'Admission NC');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'Admission IC', 'CRP');False;-0.04085889232227184
Sequence;300;4;('IV Liquid', 'Admission IC', 'CRP');False;-0.04085889232227184
Sequence;300;4;('ER Sepsis Triage', 'IV Antibiotics', 'Leucocytes');False;-0.04085889232227184
Sequence;300;4;('CRP', 'LacticAcid', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'CRP', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'Admission NC', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('CRP', 'Admission IC', 'Admission NC');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'Admission IC', 'LacticAcid');False;-0.04085889232227184
Sequence;300;4;('ER Sepsis Triage', 'Leucocytes', 'Admission NC');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'Leucocytes', 'LacticAcid');False;-0.04085889232227184
Sequence;300;4;('Admission IC', 'Admission NC', 'Admission NC');False;-0.04085889232227184
Sequence;300;4;('IV Antibiotics', 'CRP', 'Release A');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'LacticAcid', 'Admission NC');False;-0.04085889232227184
Sequence;300;4;('IV Antibiotics', 'Admission NC', 'Release C');False;-0.04085889232227184
Sequence;300;4;('Leucocytes', 'Leucocytes', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('CRP', 'LacticAcid', 'Release B');False;-0.04085889232227184
Sequence;300;4;('Leucocytes', 'CRP', 'Release E');False;-0.04085889232227184
Sequence;300;4;('ER Sepsis Triage', 'LacticAcid', 'IV Liquid');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'Admission NC', 'Release B');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'CRP', 'LacticAcid');False;-0.04085889232227184
Sequence;300;4;('ER Sepsis Triage', 'Leucocytes', 'Leucocytes');False;-0.04085889232227184
Sequence;300;4;('ER Sepsis Triage', 'IV Antibiotics', 'LacticAcid');False;-0.04085889232227184
Sequence;300;4;('IV Liquid', 'ER Registration', 'ER Triage');False;-0.04085889232227184
Sequence;300;4;('LacticAcid', 'Admission IC', 'Leucocytes');False;-0.04085889232227184
Sequence;300;4;('LacticAcid', 'ER Sepsis Triage', 'Admission NC');False;-0.04085889232227184
Sequence;300;4;('LacticAcid', 'CRP', 'ER Sepsis Triage');False;-0.04085889232227184
Sequence;300;4;('IV Antibiotics', 'LacticAcid', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('ER Registration', 'Admission IC', 'LacticAcid');False;-0.04085889232227184
Sequence;300;4;('CRP', 'Admission NC', 'ER Sepsis Triage');False;-0.04085889232227184
Sequence;300;4;('Leucocytes', 'LacticAcid', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'LacticAcid', 'Leucocytes');False;-0.04085889232227184
Sequence;300;4;('LacticAcid', 'Leucocytes', 'Admission IC');False;-0.04085889232227184
Sequence;300;4;('Admission NC', 'ER Sepsis Triage', 'Admission NC');False;-0.04085889232227184
Sequence;300;4;('LacticAcid', 'Leucocytes', 'IV Antibiotics');False;-0.04096159602595202
Sequence;300;4;('IV Liquid', 'Leucocytes', 'LacticAcid');False;-0.04096159602595202
Sequence;300;4;('CRP', 'CRP', 'CRP');False;-0.04096159602595202
Sequence;300;4;('ER Registration', 'IV Liquid', 'ER Triage');False;-0.04096159602595202
Sequence;300;4;('Leucocytes', 'Leucocytes', 'LacticAcid');False;-0.04096159602595202
Sequence;300;4;('LacticAcid', 'ER Sepsis Triage', 'IV Liquid');False;-0.04113450348948636
Sequence;300;4;('LacticAcid', 'Leucocytes', 'ER Sepsis Triage');False;-0.04113450348948636
Sequence;300;4;('IV Liquid', 'CRP', 'Leucocytes');False;-0.046563421829471305
Sequence;300;4;('Leucocytes', 'LacticAcid', 'ER Sepsis Triage');False;-0.05500190982169268
Sequence;300;4;('ER Triage', 'ER Sepsis Triage', 'IV Antibiotics');False;-0.05723731825910353
Sequence;300;4;('CRP', 'Leucocytes', 'Admission IC');False;-0.05783149319662403
Sequence;300;4;('ER Sepsis Triage', 'Admission NC', 'Release A');False;-0.05783149319662403
Sequence;300;4;('IV Antibiotics', 'LacticAcid', 'CRP');False;-0.05783149319662403
Sequence;300;4;('LacticAcid', 'IV Antibiotics', 'Admission IC');False;-0.05783149319662403
Sequence;300;4;('Leucocytes', 'Admission NC', 'Admission NC');False;-0.05783149319662403
Sequence;300;4;('Admission IC', 'LacticAcid', 'LacticAcid');False;-0.05783149319662403
Sequence;300;4;('IV Antibiotics', 'Admission NC', 'LacticAcid');False;-0.05783149319662403
Sequence;300;4;('Admission NC', 'LacticAcid', 'CRP');False;-0.05783149319662403
Sequence;300;4;('LacticAcid', 'CRP', 'CRP');False;-0.05783149319662403
Sequence;300;4;('Admission NC', 'Admission NC', 'LacticAcid');False;-0.05783149319662403
Sequence;300;4;('ER Registration', 'ER Triage', 'IV Liquid');False;-0.05783149319662403
Sequence;300;4;('LacticAcid', 'Admission NC', 'Release B');False;-0.05783149319662403
Sequence;300;4;('Leucocytes', 'IV Antibiotics', 'IV Liquid');False;-0.05783149319662403
Sequence;300;4;('Admission NC', 'Admission NC', 'Admission NC');False;-0.05783149319662403
Sequence;300;4;('Admission NC', 'IV Liquid', 'Leucocytes');False;-0.05783149319662403
Sequence;300;4;('IV Liquid', 'CRP', 'LacticAcid');False;-0.05783149319662403
Sequence;300;4;('ER Sepsis Triage', 'IV Antibiotics', 'CRP');False;-0.05783149319662403
Sequence;300;4;('ER Sepsis Triage', 'ER Triage', 'CRP');False;-0.05783149319662403
Sequence;300;4;('CRP', 'Release C', 'Return ER');False;-0.05783149319662403
Sequence;300;4;('CRP', 'Admission NC', 'Release B');False;-0.05783149319662403
Sequence;300;4;('Leucocytes', 'ER Sepsis Triage', 'Admission NC');False;-0.05783149319662403
Sequence;300;4;('ER Registration', 'ER Sepsis Triage', 'ER Triage');False;-0.05783149319662403
Sequence;300;4;('ER Sepsis Triage', 'IV Antibiotics', 'IV Liquid');False;-0.05783149319662403
Sequence;300;4;('Admission NC', 'IV Liquid', 'CRP');False;-0.05783149319662403
Sequence;300;4;('Admission NC', 'Admission IC', 'Leucocytes');False;-0.05783149319662403
Sequence;300;4;('IV Liquid', 'Admission NC', 'Release A');False;-0.05783149319662403
Sequence;300;4;('IV Antibiotics', 'Leucocytes', 'LacticAcid');False;-0.05812381937190964
Sequence;300;4;('Leucocytes', 'LacticAcid', 'IV Liquid');False;-0.05812381937190964
Sequence;300;4;('Leucocytes', 'ER Sepsis Triage', 'IV Liquid');False;-0.0621177925994775
Sequence;300;4;('IV Liquid', 'LacticAcid', 'Leucocytes');False;-0.0670025210172808
Sequence;300;4;('IV Antibiotics', 'CRP', 'LacticAcid');False;-0.0670025210172808
Sequence;300;4;('CRP', 'Admission NC', 'Admission NC');False;-0.0670025210172808
Sequence;300;4;('Admission IC', 'LacticAcid', 'Leucocytes');False;-0.0670025210172808
Sequence;300;4;('CRP', 'Leucocytes', 'IV Liquid');False;-0.07031359480475931
Sequence;300;4;('CRP', 'Admission IC', 'CRP');False;-0.0708881205008336
Sequence;300;4;('LacticAcid', 'CRP', 'Admission IC');False;-0.0708881205008336
Sequence;300;4;('CRP', 'ER Sepsis Triage', 'Admission NC');False;-0.0708881205008336
Sequence;300;4;('CRP', 'CRP', 'LacticAcid');False;-0.0708881205008336
Sequence;300;4;('CRP', 'ER Sepsis Triage', 'IV Liquid');False;-0.0708881205008336
Sequence;300;4;('CRP', 'IV Antibiotics', 'Admission IC');False;-0.0708881205008336
Sequence;300;4;('Leucocytes', 'CRP', 'Release C');False;-0.0708881205008336
Sequence;300;4;('CRP', 'Admission IC', 'Leucocytes');False;-0.0708881205008336
Sequence;300;4;('LacticAcid', 'Admission NC', 'Release A');False;-0.0708881205008336
Sequence;300;4;('IV Antibiotics', 'Admission IC', 'CRP');False;-0.0708881205008336
Sequence;300;4;('IV Antibiotics', 'Admission NC', 'Admission IC');False;-0.0708881205008336
Sequence;300;4;('IV Antibiotics', 'Leucocytes', 'CRP');False;-0.0708881205008336
Sequence;300;4;('IV Liquid', 'IV Antibiotics', 'LacticAcid');False;-0.07760570304911885
Sequence;300;4;('Leucocytes', 'LacticAcid', 'Leucocytes');False;-0.07783090346676406
