approach;sample_size;repetition;feature;informative;correlation
Feature;100;7;event:CRP@145.0;False;-0.07018274852098412
Feature;100;7;event:CRP@55.0;False;-0.07018274852098412
Feature;100;7;event:CRP@52.0;False;-0.07018274852098412
Feature;100;7;event:CRP@70.0;False;-0.07018274852098412
Feature;100;7;event:Diagnose@Z;False;-0.07018274852098412
Feature;100;7;event:Diagnose@Y;False;-0.07018274852098412
Feature;100;7;event:CRP@91.0;False;-0.07018274852098412
Feature;100;7;event:CRP@51.0;False;-0.07018274852098412
Feature;100;7;event:CRP@201.0;False;-0.07018274852098412
Feature;100;7;event:CRP@155.0;False;-0.07018274852098412
Feature;100;7;event:CRP@130.0;False;-0.07018274852098412
Feature;100;7;event:Diagnose@T;False;-0.07018274852098412
Feature;100;7;event:CRP@48.0;False;-0.07018274852098412
Feature;100;7;event:CRP@140.0;False;-0.07018274852098412
Feature;100;7;event:CRP@93.0;False;-0.07018274852098412
Feature;100;7;event:Diagnose@R;False;-0.07018274852098412
Feature;100;7;event:CRP@223.0;False;-0.07018274852098412
Feature;100;7;event:CRP@64.0;False;-0.07018274852098412
Feature;100;7;event:org:group@S;False;-0.07018274852098412
Feature;100;7;event:CRP@127.0;False;-0.07018274852098412
Feature;100;7;event:CRP@133.0;False;-0.07018274852098412
Feature;100;7;event:CRP@166.0;False;-0.07018274852098412
Feature;100;7;event:CRP@28.0;False;-0.07018274852098412
Feature;100;7;event:Diagnose@M;False;-0.07018274852098412
Feature;100;7;event:CRP@25.0;False;-0.07018274852098412
Feature;100;7;event:CRP@107.0;False;-0.07018274852098412
Feature;100;7;event:CRP@102.0;False;-0.07018274852098412
Feature;100;7;event:Age@30.0;False;-0.07018274852098412
Feature;100;7;event:Diagnose@K;False;-0.07018274852098412
Feature;100;7;event:CRP@67.0;False;-0.07018274852098412
Feature;100;7;event:CRP@111.0;False;-0.07018274852098412
Feature;100;7;event:CRP@240.0;False;-0.07018274852098412
Feature;100;7;event:CRP@226.0;False;-0.07018274852098412
Feature;100;7;event:CRP@47.0;False;-0.07018274852098412
Feature;100;7;event:Age@80.0;False;-0.07416872778908404
Feature;100;7;event:Leucocytes@20.0;False;-0.07594025467685392
Feature;100;7;event:DiagnosticArtAstrup@False;False;-0.08467842548054559
Feature;100;7;event:DiagnosticUrinarySediment@False;False;-0.08554295130146426
Feature;100;7;event:DiagnosticUrinaryCulture@False;False;-0.08830278467365353
Feature;100;7;event:org:group@B;False;-0.09020738025913004
Feature;100;7;event:CRP@71.0;False;-0.09131414828534844
Feature;100;7;event:CRP@20.0;False;-0.09188680580284664
Feature;100;7;event:Age@70.0;False;-0.09771839251441371
Feature;100;7;event:CRP@266.0;False;-0.09851341054817478
Feature;100;7;event:Diagnose@IC;False;-0.09851341054817478
Feature;100;7;event:CRP@45.0;False;-0.09851341054817478
Feature;100;7;event:CRP@300.0;False;-0.09851341054817478
Feature;100;7;event:CRP@236.0;False;-0.09851341054817478
Feature;100;7;event:CRP@104.0;False;-0.09851341054817478
Feature;100;7;event:CRP@158.0;False;-0.09851341054817478
Feature;100;7;event:CRP@164.0;False;-0.09851341054817478
Feature;100;7;event:CRP@162.0;False;-0.09851341054817478
Feature;100;7;event:CRP@275.0;False;-0.09851341054817478
Feature;100;7;event:CRP@105.0;False;-0.09851341054817478
Feature;100;7;event:CRP@95.0;False;-0.09851341054817478
Feature;100;7;event:Diagnose@MA;False;-0.09851341054817478
Feature;100;7;event:CRP@159.0;False;-0.09851341054817478
Feature;100;7;event:CRP@209.0;False;-0.09851341054817478
Feature;100;7;event:CRP@131.0;False;-0.09851341054817478
Feature;100;7;event:CRP@143.0;False;-0.09851341054817478
Feature;100;7;event:CRP@50.0;False;-0.09851341054817478
Feature;100;7;event:CRP@318.0;False;-0.09851341054817478
Feature;100;7;event:CRP@315.0;False;-0.09851341054817478
Feature;100;7;event:CRP@176.0;False;-0.09851341054817478
Feature;100;7;event:CRP@126.0;False;-0.09851341054817478
Feature;100;7;event:CRP@98.0;False;-0.09851341054817478
Feature;100;7;event:CRP@233.0;False;-0.09851341054817478
Feature;100;7;event:CRP@124.0;False;-0.09851341054817478
Feature;100;7;event:CRP@44.0;False;-0.09851341054817478
Feature;100;7;event:org:group@V;False;-0.09851341054817478
Feature;100;7;event:CRP@117.0;False;-0.09851341054817478
Feature;100;7;event:CRP@42.0;False;-0.09851341054817478
Feature;100;7;event:Diagnose@CA;False;-0.09851341054817478
Feature;100;7;event:CRP@30.0;False;-0.09851341054817478
Feature;100;7;event:CRP@7.0;False;-0.09851341054817478
Feature;100;7;event:CRP@34.0;False;-0.09851341054817478
Feature;100;7;event:CRP@120.0;False;-0.09851341054817478
Feature;100;7;event:CRP@60.0;False;-0.09851341054817478
Feature;100;7;event:CRP@182.0;False;-0.09851341054817478
Feature;100;7;event:CRP@178.0;False;-0.09851341054817478
Feature;100;7;event:CRP@335.0;False;-0.09851341054817478
Feature;100;7;event:CRP@38.0;False;-0.09851341054817478
Feature;100;7;event:CRP@12.0;False;-0.09851341054817478
Feature;100;7;event:CRP@69.0;False;-0.09851341054817478
Feature;100;7;event:CRP@5.0;False;-0.09851341054817478
Feature;100;7;event:Diagnose@S;False;-0.09851341054817478
Feature;100;7;event:CRP@149.0;False;-0.09851341054817478
Feature;100;7;event:Hypoxie@True;False;-0.09851341054817478
Feature;100;7;event:CRP@213.0;False;-0.09851341054817478
Feature;100;7;event:CRP@74.0;False;-0.09851341054817478
Feature;100;7;event:CRP@100.0;False;-0.09851341054817478
Feature;100;7;event:CRP@84.0;False;-0.09851341054817478
Feature;100;7;event:Leucocytes@3.0;False;-0.09851341054817478
Feature;100;7;event:CRP@87.0;False;-0.09851341054817478
Feature;100;7;event:concept:name@Release C;False;-0.09851341054817478
Feature;100;7;event:CRP@14.0;False;-0.09851341054817478
Feature;100;7;event:CRP@144.0;False;-0.09851341054817478
Feature;100;7;event:CRP@135.0;False;-0.09851341054817478
Feature;100;7;event:Diagnose@E;False;-0.09851341054817478
Feature;100;7;event:Diagnose@D;False;-0.09851341054817478
Feature;100;7;event:DiagnosticSputum@True;False;-0.09851341054817478
Feature;100;7;event:CRP@109.0;False;-0.09851341054817478
Feature;100;7;event:org:group@T;False;-0.11089947955131822
Feature;100;7;event:org:group@J;False;-0.11089947955131822
Feature;100;7;event:CRP@129.0;False;-0.11975530717331756
Feature;100;7;event:CRP@83.0;False;-0.11975530717331756
Feature;100;7;event:CRP@73.0;False;-0.11975530717331756
Feature;100;7;event:CRP@239.0;False;-0.11975530717331756
Feature;100;7;event:LacticAcid@7.0;False;-0.11975530717331756
Feature;100;7;event:LacticAcid@5.0;False;-0.11975530717331756
Feature;100;7;event:CRP@97.0;False;-0.11975530717331756
Feature;100;7;event:CRP@94.0;False;-0.11975530717331756
Feature;100;7;event:CRP@88.0;False;-0.11975530717331756
Feature;100;7;event:CRP@119.0;False;-0.11975530717331756
Feature;100;7;event:CRP@80.0;False;-0.11975530717331756
Feature;100;7;event:CRP@169.0;False;-0.11975530717331756
Feature;100;7;event:concept:name@Release D;False;-0.11975530717331756
Feature;100;7;event:Oligurie@True;False;-0.11975530717331756
Feature;100;7;event:CRP@110.0;False;-0.11975530717331756
Feature;100;7;event:CRP@68.0;False;-0.11975530717331756
Feature;100;7;event:CRP@66.0;False;-0.11975530717331756
Feature;100;7;event:Age@50.0;False;-0.11975530717331756
Feature;100;7;event:CRP@171.0;False;-0.11975530717331756
Feature;100;7;event:CRP@81.0;False;-0.11975530717331756
Feature;100;7;event:CRP@75.0;False;-0.11975530717331756
Feature;100;7;event:CRP@9.0;False;-0.11975530717331756
Feature;100;7;event:concept:name@Leucocytes;False;-0.1197746394273281
Feature;100;7;event:Leucocytes@30.0;False;-0.12006666776115195
Feature;100;7;event:Leucocytes@25.0;False;-0.12006666776115195
Feature;100;7;event:CRP@16.0;False;-0.12006666776115195
Feature;100;7;event:CRP@184.0;False;-0.12006666776115195
Feature;100;7;event:CRP@15.0;False;-0.12006666776115195
Feature;100;7;event:Age@90.0;False;-0.1241080922740216
Feature;100;7;event:org:group@R;False;-0.12730362078978655
Feature;100;7;event:concept:name@CRP;False;-0.13585560545097441
Feature;100;7;event:CRP@13.0;False;-0.13725270326150324
Feature;100;7;event:CRP@32.0;False;-0.13725270326150324
Feature;100;7;event:CRP@39.0;False;-0.13725270326150324
Feature;100;7;event:CRP@17.0;False;-0.13725270326150324
Feature;100;7;event:Leucocytes@4.0;False;-0.13725270326150324
Feature;100;7;event:org:group@Q;False;-0.13725270326150324
Feature;100;7;event:CRP@153.0;False;-0.13725270326150324
Feature;100;7;event:Diagnose@H;False;-0.13725270326150324
Feature;100;7;event:LacticAcid@6.0;False;-0.13761509683534423
Feature;100;7;event:org:group@D;False;-0.13761509683534423
Feature;100;7;event:Leucocytes@2.0;False;-0.1424236211414444
Feature;100;7;event:Leucocytes@23.0;False;-0.15231225557722924
Feature;100;7;event:SIRSCritLeucos@True;False;-0.15231225557722924
Feature;100;7;event:org:group@P;False;-0.15231225557722924
Feature;100;7;event:Age@60.0;False;-0.15231225557722924
Feature;100;7;event:CRP@21.0;False;-0.15231225557722924
Feature;100;7;event:Leucocytes@22.0;False;-0.15471486044554916
Feature;100;7;event:LacticAcid@4.0;False;-0.165609693877165
Feature;100;7;event:Leucocytes@21.0;False;-0.165609693877165
Feature;100;7;event:CRP@136.0;False;-0.165609693877165
Feature;100;7;event:org:group@M;False;-0.165609693877165
Feature;100;7;event:CRP@77.0;False;-0.165609693877165
Feature;100;7;event:Leucocytes@24.0;False;-0.165609693877165
Feature;100;7;event:Diagnose@B;False;-0.165609693877165
Feature;100;7;event:Hypotensie@True;False;-0.165609693877165
Feature;100;7;event:DisfuncOrg@True;False;-0.165609693877165
Feature;100;7;event:CRP@8.0;False;-0.16606082436119043
Feature;100;7;event:CRP@63.0;False;-0.16650614783267387
Feature;100;7;event:org:group@F;False;-0.1689411447659489
Feature;100;7;event:Age@65.0;False;-0.1763889302199617
Feature;100;7;event:org:group@H;False;-0.17754970331667094
Feature;100;7;event:Leucocytes@5.0;False;-0.1778997786301083
Feature;100;7;event:org:group@L;False;-0.1813227256736611
Feature;100;7;event:concept:name@Admission NC;False;-0.18558770598239674
Feature;100;7;event:Leucocytes@0.0;False;-0.18784843700982792
Feature;100;7;event:Leucocytes@16.0;False;-0.19850650283971
Feature;100;7;event:DiagnosticArtAstrup@True;False;-0.20132374331674308
Feature;100;7;event:LacticAcid@3.0;False;-0.20456317451958964
Feature;100;7;event:org:group@O;False;-0.20540568490789937
Feature;100;7;event:org:group@W;False;-0.2075143391598224
Feature;100;7;event:org:group@I;False;-0.2075143391598224
Feature;100;7;event:Leucocytes@1.0;False;-0.21101398453599896
Feature;100;7;event:org:group@G;False;-0.21155920981693827
Feature;100;7;event:Diagnose@C;False;-0.21602248339554841
Feature;100;7;event:Leucocytes@15.0;False;-0.21791049764750892
Feature;100;7;event:Leucocytes@17.0;False;-0.2185232610686178
Feature;100;7;event:DiagnosticUrinaryCulture@True;False;-0.22084711628963774
Feature;100;7;event:SIRSCriteria2OrMore@True;False;-0.22278319716975173
Feature;100;7;event:InfectionSuspected@True;False;-0.22278319716975173
Feature;100;7;event:Leucocytes@19.0;False;-0.2242077263176439
Feature;100;7;event:SIRSCritTemperature@True;False;-0.22477961163722399
Feature;100;7;event:SIRSCritHeartRate@True;False;-0.22477961163722399
Feature;100;7;event:DiagnosticIC@True;False;-0.22477961163722399
Feature;100;7;event:Infusion@True;False;-0.22651421548759415
Feature;100;7;event:DiagnosticXthorax@True;False;-0.22676109128472877
Feature;100;7;event:DiagnosticUrinarySediment@True;False;-0.2274816443247442
Feature;100;7;event:org:group@?;False;-0.23135094481305607
Feature;100;7;event:concept:name@Return ER;False;-0.23135094481305607
Feature;100;7;event:DiagnosticBlood@True;False;-0.23935888346073458
Feature;100;7;event:DiagnosticLacticAcid@True;False;-0.2400793650793651
Feature;100;7;event:DiagnosticECG@True;False;-0.2400793650793651
Feature;100;7;event:Leucocytes@14.0;False;-0.24127468943875113
Feature;100;7;event:Leucocytes@18.0;False;-0.2478339567479047
Feature;100;7;event:Leucocytes@13.0;False;-0.24906166542848163
Feature;100;7;event:Age@85.0;False;-0.2621600318263719
Feature;100;7;event:concept:name@Admission IC;False;-0.26303209874090777
Feature;100;7;event:SIRSCritTachypnea@True;False;-0.2656937137768185
Feature;100;7;event:Leucocytes@10.0;False;-0.2699815282115567
Feature;100;7;event:Leucocytes@6.0;False;-0.2725474624075928
Feature;100;7;event:Leucocytes@8.0;False;-0.27609129696128265
Feature;100;7;event:Leucocytes@12.0;False;-0.2814583171411154
Feature;100;7;event:Leucocytes@7.0;False;-0.3021842964335802
Feature;100;7;event:concept:name@IV Antibiotics;False;-0.3094951234878886
Feature;100;7;event:Leucocytes@11.0;False;-0.31913613521128165
Feature;100;7;event:LacticAcid@2.0;False;-0.31931376836959974
Feature;100;7;event:Leucocytes@9.0;False;-0.32474820029830315
Feature;100;7;event:concept:name@LacticAcid;False;-0.32498096159512496
Feature;100;7;event:concept:name@IV Liquid;False;-0.33041047757808273
Feature;100;7;event:concept:name@Release A;False;-0.33184688965809345
Feature;100;7;event:LacticAcid@0.0;False;-0.3563466100138366
Feature;100;7;event:LacticAcid@1.0;False;-0.3714322706089422
Feature;100;8;event:concept:name@Release B;True;0.32463145074920036
Feature;100;8;event:concept:name@Release E;True;0.165609693877165
Feature;100;8;event:Leucocytes@UNDEFINED;True;0.007512731023642574
Feature;100;8;event:LacticAcid@UNDEFINED;True;0.005953428985760008
Feature;100;8;event:CRP@UNDEFINED;True;0.004993055774380923
Feature;100;8;event:Diagnose@UNDEFINED;True;0.0031056727900859236
Feature;100;8;event:CRP@323.0;False;0.0
Feature;100;8;event:CRP@277.0;False;0.0
Feature;100;8;event:CRP@227.0;False;0.0
Feature;100;8;event:CRP@296.0;False;0.0
Feature;100;8;event:Diagnose@HD;False;0.0
Feature;100;8;event:CRP@342.0;False;0.0
Feature;100;8;event:CRP@290.0;False;0.0
Feature;100;8;event:Diagnose@ED;False;0.0
Feature;100;8;event:CRP@308.0;False;0.0
Feature;100;8;event:CRP@221.0;False;0.0
Feature;100;8;event:CRP@266.0;False;0.0
Feature;100;8;event:Diagnose@ZC;False;0.0
Feature;100;8;event:CRP@305.0;False;0.0
Feature;100;8;event:CRP@349.0;False;0.0
Feature;100;8;event:CRP@274.0;False;0.0
Feature;100;8;event:Diagnose@WC;False;0.0
Feature;100;8;event:CRP@304.0;False;0.0
Feature;100;8;event:Diagnose@UC;False;0.0
Feature;100;8;event:Diagnose@RC;False;0.0
Feature;100;8;event:Diagnose@PC;False;0.0
Feature;100;8;event:CRP@193.0;False;0.0
Feature;100;8;event:Diagnose@KC;False;0.0
Feature;100;8;event:Diagnose@JC;False;0.0
Feature;100;8;event:CRP@298.0;False;0.0
Feature;100;8;event:CRP@236.0;False;0.0
Feature;100;8;event:CRP@224.0;False;0.0
Feature;100;8;event:Diagnose@ZB;False;0.0
Feature;100;8;event:CRP@307.0;False;0.0
Feature;100;8;event:CRP@252.0;False;0.0
Feature;100;8;event:Diagnose@TB;False;0.0
Feature;100;8;event:Diagnose@SB;False;0.0
Feature;100;8;event:CRP@241.0;False;0.0
Feature;100;8;event:CRP@92.0;False;0.0
Feature;100;8;event:CRP@303.0;False;0.0
Feature;100;8;event:Leucocytes@122.0;False;0.0
Feature;100;8;event:Diagnose@OB;False;0.0
Feature;100;8;event:CRP@250.0;False;0.0
Feature;100;8;event:CRP@96.0;False;0.0
Feature;100;8;event:CRP@258.0;False;0.0
Feature;100;8;event:CRP@291.0;False;0.0
Feature;100;8;event:CRP@235.0;False;0.0
Feature;100;8;event:CRP@220.0;False;0.0
Feature;100;8;event:CRP@212.0;False;0.0
Feature;100;8;event:CRP@204.0;False;0.0
Feature;100;8;event:Diagnose@LB;False;0.0
Feature;100;8;event:CRP@276.0;False;0.0
Feature;100;8;event:CRP@257.0;False;0.0
Feature;100;8;event:CRP@278.0;False;0.0
Feature;100;8;event:CRP@160.0;False;0.0
Feature;100;8;event:Diagnose@GB;False;0.0
Feature;100;8;event:CRP@168.0;False;0.0
Feature;100;8;event:CRP@322.0;False;0.0
Feature;100;8;event:CRP@183.0;False;0.0
Feature;100;8;event:CRP@317.0;False;0.0
Feature;100;8;event:CRP@172.0;False;0.0
Feature;100;8;event:Diagnose@EB;False;0.0
Feature;100;8;event:CRP@173.0;False;0.0
Feature;100;8;event:CRP@301.0;False;0.0
Feature;100;8;event:CRP@306.0;False;0.0
Feature;100;8;event:CRP@254.0;False;0.0
Feature;100;8;event:CRP@251.0;False;0.0
Feature;100;8;event:Diagnose@BB;False;0.0
Feature;100;8;event:CRP@158.0;False;0.0
Feature;100;8;event:CRP@141.0;False;0.0
Feature;100;8;event:CRP@101.0;False;0.0
Feature;100;8;event:CRP@331.0;False;0.0
Feature;100;8;event:Diagnose@ZA;False;0.0
Feature;100;8;event:Diagnose@YA;False;0.0
Feature;100;8;event:Diagnose@XA;False;0.0
Feature;100;8;event:Diagnose@WA;False;0.0
Feature;100;8;event:Diagnose@VA;False;0.0
Feature;100;8;event:Diagnose@UA;False;0.0
Feature;100;8;event:CRP@115.0;False;0.0
Feature;100;8;event:CRP@384.0;False;0.0
Feature;100;8;event:CRP@314.0;False;0.0
Feature;100;8;event:Leucocytes@34.0;False;0.0
Feature;100;8;event:CRP@261.0;False;0.0
Feature;100;8;event:CRP@281.0;False;0.0
Feature;100;8;event:CRP@99.0;False;0.0
Feature;100;8;event:CRP@161.0;False;0.0
Feature;100;8;event:Leucocytes@46.0;False;0.0
Feature;100;8;event:CRP@370.0;False;0.0
Feature;100;8;event:Diagnose@MA;False;0.0
Feature;100;8;event:CRP@114.0;False;0.0
Feature;100;8;event:CRP@56.0;False;0.0
Feature;100;8;event:CRP@287.0;False;0.0
Feature;100;8;event:CRP@249.0;False;0.0
Feature;100;8;event:CRP@222.0;False;0.0
Feature;100;8;event:CRP@180.0;False;0.0
Feature;100;8;event:CRP@154.0;False;0.0
Feature;100;8;event:Age@40.0;False;0.0
Feature;100;8;event:CRP@248.0;False;0.0
Feature;100;8;event:CRP@225.0;False;0.0
Feature;100;8;event:CRP@163.0;False;0.0
Feature;100;8;event:CRP@143.0;False;0.0
Feature;100;8;event:Diagnose@KA;False;0.0
Feature;100;8;event:CRP@118.0;False;0.0
Feature;100;8;event:CRP@280.0;False;0.0
Feature;100;8;event:CRP@190.0;False;0.0
Feature;100;8;event:CRP@299.0;False;0.0
Feature;100;8;event:CRP@148.0;False;0.0
Feature;100;8;event:CRP@147.0;False;0.0
Feature;100;8;event:CRP@165.0;False;0.0
Feature;100;8;event:Diagnose@GA;False;0.0
Feature;100;8;event:CRP@62.0;False;0.0
Feature;100;8;event:Diagnose@FA;False;0.0
Feature;100;8;event:CRP@289.0;False;0.0
Feature;100;8;event:Leucocytes@35.0;False;0.0
Feature;100;8;event:Leucocytes@29.0;False;0.0
Feature;100;8;event:CRP@211.0;False;0.0
Feature;100;8;event:CRP@320.0;False;0.0
Feature;100;8;event:CRP@126.0;False;0.0
Feature;100;8;event:CRP@175.0;False;0.0
Feature;100;8;event:CRP@210.0;False;0.0
Feature;100;8;event:Diagnose@EA;False;0.0
Feature;100;8;event:CRP@26.0;False;0.0
Feature;100;8;event:org:group@U;False;0.0
Feature;100;8;event:LacticAcid@7.0;False;0.0
Feature;100;8;event:CRP@42.0;False;0.0
Feature;100;8;event:CRP@247.0;False;0.0
Feature;100;8;event:CRP@198.0;False;0.0
Feature;100;8;event:CRP@283.0;False;0.0
Feature;100;8;event:CRP@218.0;False;0.0
Feature;100;8;event:CRP@108.0;False;0.0
Feature;100;8;event:CRP@150.0;False;0.0
Feature;100;8;event:CRP@262.0;False;0.0
Feature;100;8;event:Leucocytes@33.0;False;0.0
Feature;100;8;event:Leucocytes@28.0;False;0.0
Feature;100;8;event:CRP@145.0;False;0.0
Feature;100;8;event:CRP@128.0;False;0.0
Feature;100;8;event:CRP@34.0;False;0.0
Feature;100;8;event:CRP@79.0;False;0.0
Feature;100;8;event:CRP@125.0;False;0.0
Feature;100;8;event:CRP@178.0;False;0.0
Feature;100;8;event:LacticAcid@8.0;False;0.0
Feature;100;8;event:Diagnose@Z;False;0.0
Feature;100;8;event:CRP@255.0;False;0.0
Feature;100;8;event:Diagnose@Y;False;0.0
Feature;100;8;event:Diagnose@W;False;0.0
Feature;100;8;event:CRP@263.0;False;0.0
Feature;100;8;event:CRP@139.0;False;0.0
Feature;100;8;event:CRP@208.0;False;0.0
Feature;100;8;event:CRP@343.0;False;0.0
Feature;100;8;event:CRP@319.0;False;0.0
Feature;100;8;event:CRP@243.0;False;0.0
