approach;sample_size;repetition;feature;informative;correlation
Sequence;500;1;('finish editing', 'mail valid', 'calculate');False;0.0
Sequence;500;1;('begin payment', 'save', 'insert document');False;0.0
Sequence;500;1;('begin editing', 'calculate', 'check');False;0.0
Sequence;500;1;('insert document', 'calculate', 'revoke withdrawal');False;0.0
Sequence;500;1;('revoke decision', 'save', 'begin payment');False;0.0
Sequence;500;1;('mail valid', 'initialize', 'insert document');False;0.0
Sequence;500;1;('check admissibility', 'refuse', 'revoke approval');False;0.0
Sequence;500;1;('save', 'revoke decision', 'restart editing');False;0.0
Sequence;500;1;('withdraw', 'save', 'insert document');False;0.0
Sequence;500;1;('revoke decision', 'revoke decision', 'save');False;0.0
Sequence;500;1;('begin editing', 'finish preparations', 'begin preparations');False;0.0
Sequence;500;1;('decide', 'save', 'begin payment');False;0.0
Sequence;500;1;('withdraw', 'withdraw', 'insert document');False;0.0
Sequence;500;1;('create', 'finish editing', 'finish editing');False;0.0
Sequence;500;1;('performed', 'save', 'begin preparations');False;0.0
Sequence;500;1;('performed', 'finish pre-check', 'finish editing');False;0.0
Sequence;500;1;('finish editing', 'check admissibility', 'approve');False;0.0
Sequence;500;1;('finish editing', 'begin payment', 'finish editing');False;0.0
Sequence;500;1;('begin editing', 'check', 'check');False;0.0
Sequence;500;1;('restart editing', 'finish editing', 'save');False;0.0
Sequence;500;1;('begin preparations', 'finish preparations', 'check');False;0.0
Sequence;500;1;('withdraw', 'plan', 'initialize');False;0.0
Sequence;500;1;('calculate', 'revoke decision', 'insert document');False;0.0
Sequence;500;1;('cancel offline', 'initialize', 'performed');False;0.0
Sequence;500;1;('abort external', 'performed', 'save');False;0.0
Sequence;500;1;('finish editing', 'revoke decision', 'insert document');False;0.0
Sequence;500;1;('check admissibility', 'begin admissibility check', 'begin editing');False;0.0
Sequence;500;1;('begin preparations', 'prepare offline', 'cancel offline');False;0.0
Sequence;500;1;('remove document', 'revoke approval', 'refuse');False;0.0
Sequence;500;1;('calculate', 'finish editing', 'plan');False;0.0
Sequence;500;1;('insert document', 'calculate protocol', 'save');False;0.0
Sequence;500;1;('save', 'check admissibility', 'calculate');False;0.0
Sequence;500;1;('calculate', 'approve', 'calculate');False;0.0
Sequence;500;1;('withdraw', 'withdraw', 'calculate');False;0.0
Sequence;500;1;('remove document', 'remove document', 'begin editing');False;0.0
Sequence;500;1;('finish pre-check', 'finish pre-check', 'calculate');False;0.0
Sequence;500;1;('performed', 'save', 'plan');False;0.0
Sequence;500;1;('insert document', 'decide', 'insert document');False;0.0
Sequence;500;1;('calculate', 'discard', 'finish editing');False;0.0
Sequence;500;1;('begin editing', 'check', 'save');False;0.0
Sequence;500;1;('calculate', 'revoke decision', 'calculate');False;0.0
Sequence;500;1;('save', 'insert document', 'revoke approval');False;0.0
Sequence;500;1;('calculate', 'finish editing', 'remove document');False;0.0
Sequence;500;1;('save', 'take original document', 'calculate');False;0.0
Sequence;500;1;('correction GFM17', 'save', 'finish pre-check');False;0.0
Sequence;500;1;('refuse', 'begin admissibility check', 'save');False;0.0
Sequence;500;1;('performed', 'begin editing', 'finish pre-check');False;0.0
Sequence;500;1;('check admissibility', 'restart editing', 'save');False;0.0
Sequence;500;1;('finish editing', 'revoke decision', 'calculate');False;0.0
Sequence;500;1;('finish editing', 'finish editing', 'remove document');False;0.0
Sequence;500;1;('save', 'begin payment', 'save');False;0.0
Sequence;500;1;('begin editing', 'calculate', 'clear');False;0.0
Sequence;500;1;('prepare offline', 'cancel offline', 'begin editing');False;0.0
Sequence;500;1;('finish payment', 'restart editing', 'finish editing');False;0.0
Sequence;500;1;('decide', 'finish editing', 'decide');False;0.0
Sequence;500;1;('begin editing from refused', 'insert document', 'save');False;0.0
Sequence;500;1;('check', 'initialize', 'insert document');False;0.0
Sequence;500;1;('prepare external', 'plan', 'initialize');False;0.0
Sequence;500;1;('finish preparations', 'begin editing', 'insert document');False;0.0
Sequence;500;1;('calculate', 'calculate', 'withdraw');False;0.0
Sequence;500;1;('save', 'begin editing', 'begin editing');False;0.0
Sequence;500;1;('finish pre-check', 'save', 'begin editing');False;0.0
Sequence;500;1;('insert document', 'restart editing', 'save');False;0.0
Sequence;500;1;('decide', 'begin editing', 'finish editing');False;0.0
Sequence;500;1;('take original document', 'calculate', 'save');False;0.0
Sequence;500;1;('begin editing', 'insert document', 'insert document');False;0.0
Sequence;500;1;('check admissibility', 'insert document', 'initialize');False;0.0
Sequence;500;1;('begin editing', 'begin admissibility check', 'check admissibility');False;0.0
Sequence;500;1;('remove document', 'finish payment', 'insert document');False;0.0
Sequence;500;1;('initialize', 'begin payment', 'finish payment');False;0.0
Sequence;500;1;('withdraw', 'begin editing', 'finish editing');False;0.0
Sequence;500;1;('save', 'correction GFM17', 'calculate');False;0.0
Sequence;500;1;('finish pre-check', 'finish editing', 'revoke decision');False;0.0
Sequence;500;1;('restart editing', 'finish pre-check', 'restart editing');False;0.0
Sequence;500;1;('remove document', 'save', 'initialize');False;0.0
Sequence;500;1;('insert document', 'finish payment', 'change department');False;0.0
Sequence;500;1;('save', 'decide', 'finish editing');False;0.0
Sequence;500;1;('finish preparations', 'save', 'check');False;0.0
Sequence;500;1;('performed', 'performed', 'check');False;0.0
Sequence;500;1;('finish preparations', 'begin editing', 'calculate');False;0.0
Sequence;500;1;('create', 'create', 'finish preparations');False;0.0
Sequence;500;1;('check', 'finish editing', 'take original document');False;0.0
Sequence;500;1;('restart editing', 'save', 'begin editing');False;0.0
Sequence;500;1;('decide', 'revoke decision', 'begin payment');False;0.0
Sequence;500;1;('save', 'abort payment', 'begin payment');False;0.0
Sequence;500;1;('revoke decision', 'begin editing', 'insert document');False;0.0
Sequence;500;1;('check', 'plan', 'initialize');False;0.0
Sequence;500;1;('begin admissibility check', 'withdraw', 'begin editing');False;0.0
Sequence;500;1;('create', 'save', 'create');False;0.0
Sequence;500;1;('mail valid', 'begin editing', 'begin editing');False;0.0
Sequence;500;1;('save', 'revoke decision', 'finish editing');False;0.0
Sequence;500;1;('cancel offline', 'save', 'calculate');False;0.0
Sequence;500;1;('decide', 'restart editing', 'calculate');False;0.0
Sequence;500;1;('insert document', 'remove document', 'finish payment');False;0.0
Sequence;500;1;('save', 'calculate protocol', 'calculate protocol');False;0.0
Sequence;500;1;('finish editing', 'initialize', 'save');False;0.0
Sequence;500;1;('initialize', 'restart editing', 'insert document');False;0.0
Sequence;500;1;('begin payment', 'finish editing', 'insert document');False;0.0
Sequence;500;1;('save', 'decide', 'remove document');False;0.0
Sequence;500;1;('abort payment', 'begin payment', 'begin editing');False;0.0
Sequence;500;1;('clear', 'create', 'clear');False;0.0
Sequence;500;1;('revoke decision', 'begin editing', 'calculate');False;0.0
Sequence;500;1;('finish pre-check', 'finish editing', 'finish payment');False;0.0
Sequence;500;1;('check admissibility', 'save', 'approve');False;0.0
Sequence;500;1;('performed', 'initialize', 'change department');False;0.0
Sequence;500;1;('save', 'insert document', 'begin payment');False;0.0
Sequence;500;1;('performed', 'finish editing', 'begin preparations');False;0.0
Sequence;500;1;('save', 'revoke decision', 'remove document');False;0.0
Sequence;500;1;('begin editing', 'clear', 'finish pre-check');False;0.0
Sequence;500;1;('calculate', 'begin editing from refused', 'revoke approval');False;0.0
Sequence;500;1;('revoke withdrawal', 'remove document', 'insert document');False;0.0
Sequence;500;1;('performed', 'insert document', 'begin editing');False;0.0
Sequence;500;1;('create', 'finish pre-check', 'insert document');False;0.0
Sequence;500;1;('finish editing', 'calculate', 'performed');False;0.0
Sequence;500;1;('withdraw', 'withdraw', 'withdraw');False;0.0
Sequence;500;1;('finish editing', 'decide', 'withdraw');False;0.0
Sequence;500;1;('begin editing', 'performed offline', 'calculate');False;0.0
Sequence;500;1;('begin payment', 'abort payment', 'save');False;0.0
Sequence;500;1;('save', 'save', 'begin payment');False;0.0
Sequence;500;1;('save', 'check admissibility', 'refuse');False;0.0
Sequence;500;1;('finish pre-check', 'save', 'initialize');False;0.0
Sequence;500;1;('save', 'discard', 'initialize');False;0.0
Sequence;500;1;('begin editing', 'begin editing', 'create');False;0.0
Sequence;500;1;('check admissibility', 'begin editing', 'begin editing');False;0.0
Sequence;500;1;('performed', 'save', 'begin editing');False;0.0
Sequence;500;1;('save', 'check admissibility', 'begin admissibility check');False;0.0
Sequence;500;1;('begin editing from refused', 'calculate', 'finish editing');False;0.0
Sequence;500;1;('finish editing', 'finish payment', 'finish editing');False;0.0
Sequence;500;1;('calculate', 'remove document', 'save');False;0.0
Sequence;500;1;('calculate', 'decide', 'finish editing');False;0.0
Sequence;500;1;('prepare offline', 'begin editing', 'save');False;0.0
Sequence;500;1;('finish editing', 'remove document', 'save');False;0.0
Sequence;500;1;('performed offline', 'initialize', 'save');False;0.0
Sequence;500;1;('calculate', 'decide', 'decide');False;0.0
Sequence;500;1;('discard', 'finish editing', 'save');False;0.0
Sequence;500;1;('insert document', 'finish editing', 'calculate');False;0.0
Sequence;500;1;('approve', 'begin editing', 'calculate');False;0.0
Sequence;500;1;('save', 'prepare offline', 'finish editing');False;0.0
Sequence;500;1;('begin payment', 'insert document', 'save');False;0.0
Sequence;500;1;('decide', 'finish editing', 'begin editing');False;0.0
Sequence;500;1;('mail valid', 'calculate', 'finish editing');False;0.0
Sequence;500;1;('check admissibility', 'refuse', 'refuse');False;0.0
Sequence;500;1;('insert document', 'insert document', 'begin editing from refused');False;0.0
Sequence;500;1;('finish pre-check', 'initialize', 'performed');False;0.0
Sequence;500;1;('save', 'prepare external', 'begin preparations');False;0.0
Sequence;500;1;('begin editing from refused', 'calculate', 'remove document');False;0.0
Sequence;500;1;('decide', 'decide', 'begin admissibility check');False;0.0
Sequence;500;1;('check admissibility', 'refuse', 'begin admissibility check');False;0.0
Sequence;500;1;('calculate', 'decide', 'remove document');False;0.0
Sequence;500;1;('performed offline', 'calculate', 'performed');False;0.0
Sequence;500;1;('performed offline', 'calculate', 'save');False;0.0
Sequence;500;1;('restart editing', 'finish pre-check', 'finish editing');False;0.0
Sequence;500;1;('finish editing', 'take original document', 'decide');False;0.0
Sequence;500;1;('begin preparations', 'prepare offline', 'performed');False;0.0
Sequence;500;1;('save', 'take original document', 'check');False;0.0
Sequence;500;1;('mail income', 'calculate', 'finish editing');False;0.0
Sequence;500;1;('take original document', 'begin payment', 'finish payment');False;0.0
Sequence;500;1;('calculate', 'begin editing from refused', 'calculate');False;0.0
Sequence;500;1;('calculate', 'calculate', 'discard');False;0.0
Sequence;500;1;('insert document', 'remove document', 'abort payment');False;0.0
Sequence;500;1;('calculate', 'approve', 'save');False;0.0
Sequence;500;1;('create', 'begin editing', 'initialize');False;0.0
Sequence;500;1;('withdraw', 'withdraw', 'save');False;0.0
Sequence;500;1;('finish editing', 'decide', 'save');False;0.0
Sequence;500;1;('finish editing', 'take original document', 'remove document');False;0.0
Sequence;500;1;('begin editing from refused', 'remove document', 'remove document');False;0.0
Sequence;500;1;('remove document', 'insert document', 'begin payment');False;0.0
Sequence;500;1;('calculate', 'calculate protocol', 'save');False;0.0
Sequence;500;1;('remove document', 'remove document', 'insert document');False;0.0
Sequence;500;1;('finish editing', 'begin preparations', 'save');False;0.0
Sequence;500;1;('calculate protocol', 'calculate protocol', 'insert document');False;0.0
Sequence;500;1;('insert document', 'initialize', 'initialize');False;0.0
Sequence;500;1;('finish pre-check', 'finish editing', 'finish pre-check');False;0.0
Sequence;500;1;('initialize', 'create', 'save');False;0.0
Sequence;500;1;('calculate', 'check admissibility', 'refuse');False;0.0
Sequence;500;1;('finish editing', 'save', 'begin payment');False;0.0
Sequence;500;1;('calculate', 'create', 'calculate');False;0.0
Sequence;500;1;('save', 'take original document', 'save');False;0.0
Sequence;500;1;('calculate protocol', 'finish editing', 'finish editing');False;0.0
Sequence;500;1;('finish editing', 'revoke decision', 'save');False;0.0
Sequence;500;1;('finish editing', 'begin editing', 'initialize');False;0.0
Sequence;500;1;('calculate', 'check admissibility', 'begin admissibility check');False;0.0
Sequence;500;1;('prepare offline', 'cancel offline', 'prepare offline');False;0.0
Sequence;500;1;('check', 'check', 'insert document');False;0.0
Sequence;500;1;('create', 'finish editing', 'create');False;0.0
Sequence;500;1;('calculate', 'calculate', 'revoke decision');False;0.0
Sequence;500;1;('remove document', 'save', 'begin payment');False;0.0
Sequence;500;1;('initialize', 'plan', 'initialize');False;0.0
Sequence;500;1;('save', 'finish pre-check', 'initialize');False;0.0
